industry_id,industry_name,year,mass_of_air_emissions_per_annum_x1000_tonnes
A,"Agriculture, forestry and fishing",1990,55888
A,"Agriculture, forestry and fishing",1991,55650.2
A,"Agriculture, forestry and fishing",1992,55075.2
A,"Agriculture, forestry and fishing",1993,54145
A,"Agriculture, forestry and fishing",1994,55213.9
A,"Agriculture, forestry and fishing",1995,55022.4
A,"Agriculture, forestry and fishing",1996,55771.4
A,"Agriculture, forestry and fishing",1997,54910.2
A,"Agriculture, forestry and fishing",1998,54947.1
A,"Agriculture, forestry and fishing",1999,54907.8
A,"Agriculture, forestry and fishing",2000,52245.5
A,"Agriculture, forestry and fishing",2001,49858.8
A,"Agriculture, forestry and fishing",2002,49468.4
A,"Agriculture, forestry and fishing",2003,50332.2
A,"Agriculture, forestry and fishing",2004,50318.3
A,"Agriculture, forestry and fishing",2005,49693
A,"Agriculture, forestry and fishing",2006,48378.6
A,"Agriculture, forestry and fishing",2007,47667.6
A,"Agriculture, forestry and fishing",2008,46560.7
A,"Agriculture, forestry and fishing",2009,46185.3
A,"Agriculture, forestry and fishing",2010,46502.6
A,"Agriculture, forestry and fishing",2011,46592.3
A,"Agriculture, forestry and fishing",2012,46396.6
A,"Agriculture, forestry and fishing",2013,46189.3
A,"Agriculture, forestry and fishing",2014,47936
A,"Agriculture, forestry and fishing",2015,47796.3
A,"Agriculture, forestry and fishing",2016,48326.7
A,"Agriculture, forestry and fishing",2017,48817.3
A,"Agriculture, forestry and fishing",2018,48595.1
B,Mining and quarrying,1990,46532.9
B,Mining and quarrying,1991,47051.7
B,Mining and quarrying,1992,47589.6
B,Mining and quarrying,1993,47224
B,Mining and quarrying,1994,42939
B,Mining and quarrying,1995,44178.6
B,Mining and quarrying,1996,45470.4
B,Mining and quarrying,1997,44800.5
B,Mining and quarrying,1998,43613
B,Mining and quarrying,1999,40677.9
B,Mining and quarrying,2000,39033.6
B,Mining and quarrying,2001,38514.4
B,Mining and quarrying,2002,38579.8
B,Mining and quarrying,2003,35026.1
B,Mining and quarrying,2004,33723.8
B,Mining and quarrying,2005,31751.1
B,Mining and quarrying,2006,29208.2
B,Mining and quarrying,2007,28286.8
B,Mining and quarrying,2008,27438.1
B,Mining and quarrying,2009,27049.6
B,Mining and quarrying,2010,26788.4
B,Mining and quarrying,2011,24297.4
B,Mining and quarrying,2012,22864.2
B,Mining and quarrying,2013,21443
B,Mining and quarrying,2014,21479.9
B,Mining and quarrying,2015,22729
B,Mining and quarrying,2016,21589
B,Mining and quarrying,2017,22407.3
B,Mining and quarrying,2018,22266.3
C,Manufacturing,1990,180176.3
C,Manufacturing,1991,181312.3
C,Manufacturing,1992,174239.2
C,Manufacturing,1993,168707.7
C,Manufacturing,1994,171569.6
C,Manufacturing,1995,169065.4
C,Manufacturing,1996,170698
C,Manufacturing,1997,170422.3
C,Manufacturing,1998,160600
C,Manufacturing,1999,144019
C,Manufacturing,2000,138635.9
C,Manufacturing,2001,132056.4
C,Manufacturing,2002,124101.3
C,Manufacturing,2003,126915.7
C,Manufacturing,2004,125510.2
C,Manufacturing,2005,124535.1
C,Manufacturing,2006,120230.7
C,Manufacturing,2007,119930
C,Manufacturing,2008,111923.6
C,Manufacturing,2009,95002.1
C,Manufacturing,2010,98372.8
C,Manufacturing,2011,93844.7
C,Manufacturing,2012,90400
C,Manufacturing,2013,93186.8
C,Manufacturing,2014,92778
C,Manufacturing,2015,89668.7
C,Manufacturing,2016,84250
C,Manufacturing,2017,85516.7
C,Manufacturing,2018,83520.3
D,"Electricity, gas, steam and air conditioning supply",1990,217167.1
D,"Electricity, gas, steam and air conditioning supply",1991,213901.6
D,"Electricity, gas, steam and air conditioning supply",1992,201870.5
D,"Electricity, gas, steam and air conditioning supply",1993,184387
D,"Electricity, gas, steam and air conditioning supply",1994,180933.2
D,"Electricity, gas, steam and air conditioning supply",1995,179049.1
D,"Electricity, gas, steam and air conditioning supply",1996,178752.1
D,"Electricity, gas, steam and air conditioning supply",1997,163619.8
D,"Electricity, gas, steam and air conditioning supply",1998,169018.9
D,"Electricity, gas, steam and air conditioning supply",1999,161240
D,"Electricity, gas, steam and air conditioning supply",2000,172996.3
D,"Electricity, gas, steam and air conditioning supply",2001,184220.9
D,"Electricity, gas, steam and air conditioning supply",2002,179413.9
D,"Electricity, gas, steam and air conditioning supply",2003,189581.9
D,"Electricity, gas, steam and air conditioning supply",2004,189348.7
D,"Electricity, gas, steam and air conditioning supply",2005,191029.5
D,"Electricity, gas, steam and air conditioning supply",2006,199103.6
D,"Electricity, gas, steam and air conditioning supply",2007,194620
D,"Electricity, gas, steam and air conditioning supply",2008,190066.8
D,"Electricity, gas, steam and air conditioning supply",2009,168398.9
D,"Electricity, gas, steam and air conditioning supply",2010,175652.1
D,"Electricity, gas, steam and air conditioning supply",2011,162747.3
D,"Electricity, gas, steam and air conditioning supply",2012,177162.5
D,"Electricity, gas, steam and air conditioning supply",2013,168138.6
D,"Electricity, gas, steam and air conditioning supply",2014,146893.1
D,"Electricity, gas, steam and air conditioning supply",2015,130755.7
D,"Electricity, gas, steam and air conditioning supply",2016,109117.7
D,"Electricity, gas, steam and air conditioning supply",2017,98977.2
D,"Electricity, gas, steam and air conditioning supply",2018,94737.2
E,Water supply; sewerage and waste management**,1990,69510.6
E,Water supply; sewerage and waste management**,1991,71022.3
E,Water supply; sewerage and waste management**,1992,71248.2
E,Water supply; sewerage and waste management**,1993,71476.6
E,Water supply; sewerage and waste management**,1994,71741.4
E,Water supply; sewerage and waste management**,1995,72587.3
E,Water supply; sewerage and waste management**,1996,73208.1
E,Water supply; sewerage and waste management**,1997,72009.1
E,Water supply; sewerage and waste management**,1998,73194.3
E,Water supply; sewerage and waste management**,1999,68727.2
E,Water supply; sewerage and waste management**,2000,66626.3
E,Water supply; sewerage and waste management**,2001,64581.4
E,Water supply; sewerage and waste management**,2002,63040.4
E,Water supply; sewerage and waste management**,2003,59062.1
E,Water supply; sewerage and waste management**,2004,55098.1
E,Water supply; sewerage and waste management**,2005,53050.1
E,Water supply; sewerage and waste management**,2006,49489.6
E,Water supply; sewerage and waste management**,2007,46243.8
E,Water supply; sewerage and waste management**,2008,41192.9
E,Water supply; sewerage and waste management**,2009,37005.7
E,Water supply; sewerage and waste management**,2010,32608.8
E,Water supply; sewerage and waste management**,2011,30516.1
E,Water supply; sewerage and waste management**,2012,29091.1
E,Water supply; sewerage and waste management**,2013,26278.8
E,Water supply; sewerage and waste management**,2014,24321.7
E,Water supply; sewerage and waste management**,2015,24188.9
E,Water supply; sewerage and waste management**,2016,24108.4
E,Water supply; sewerage and waste management**,2017,24894.4
E,Water supply; sewerage and waste management**,2018,25231.2
F,Construction,1990,9496.5
F,Construction,1991,9472.9
F,Construction,1992,9586.6
F,Construction,1993,9732.1
F,Construction,1994,10191.7
F,Construction,1995,10334.6
F,Construction,1996,10644.5
F,Construction,1997,10935.4
F,Construction,1998,11219.8
F,Construction,1999,11501.5
F,Construction,2000,11726
F,Construction,2001,12071.5
F,Construction,2002,12162.9
F,Construction,2003,12427.5
F,Construction,2004,13013.4
F,Construction,2005,13078.9
F,Construction,2006,13331.7
F,Construction,2007,13730.7
F,Construction,2008,13905.1
F,Construction,2009,12326.6
F,Construction,2010,12428.8
F,Construction,2011,11735.8
F,Construction,2012,12386.6
F,Construction,2013,11618.4
F,Construction,2014,12035
F,Construction,2015,13028.4
F,Construction,2016,13400.2
F,Construction,2017,13831
F,Construction,2018,13849.1
G,Wholesale and retail trade***,1990,11680.7
G,Wholesale and retail trade***,1991,12064.5
G,Wholesale and retail trade***,1992,11880.6
G,Wholesale and retail trade***,1993,12130.8
G,Wholesale and retail trade***,1994,12542.6
G,Wholesale and retail trade***,1995,12820.8
G,Wholesale and retail trade***,1996,13267.2
G,Wholesale and retail trade***,1997,13353.6
G,Wholesale and retail trade***,1998,14003.5
G,Wholesale and retail trade***,1999,14796.6
G,Wholesale and retail trade***,2000,15412.4
G,Wholesale and retail trade***,2001,15559.3
G,Wholesale and retail trade***,2002,15465.6
G,Wholesale and retail trade***,2003,16235.3
G,Wholesale and retail trade***,2004,16633.3
G,Wholesale and retail trade***,2005,17071.8
G,Wholesale and retail trade***,2006,17437.1
G,Wholesale and retail trade***,2007,18171.2
G,Wholesale and retail trade***,2008,18789.5
G,Wholesale and retail trade***,2009,18504.2
G,Wholesale and retail trade***,2010,19292.1
G,Wholesale and retail trade***,2011,17276
G,Wholesale and retail trade***,2012,17820.7
G,Wholesale and retail trade***,2013,17690
G,Wholesale and retail trade***,2014,17692.1
G,Wholesale and retail trade***,2015,17968.6
G,Wholesale and retail trade***,2016,17900.2
G,Wholesale and retail trade***,2017,17368.2
G,Wholesale and retail trade***,2018,16927.8
H,Transport and storage,1990,65456
H,Transport and storage,1991,65972.4
H,Transport and storage,1992,67043.9
H,Transport and storage,1993,68350.4
H,Transport and storage,1994,69264.2
H,Transport and storage,1995,72061.4
H,Transport and storage,1996,77688.1
H,Transport and storage,1997,78950.1
H,Transport and storage,1998,82203.5
H,Transport and storage,1999,82127.8
H,Transport and storage,2000,84352.8
H,Transport and storage,2001,87742.1
H,Transport and storage,2002,89060.3
H,Transport and storage,2003,91154.4
H,Transport and storage,2004,96517.5
H,Transport and storage,2005,99571.1
H,Transport and storage,2006,91837.1
H,Transport and storage,2007,92912.7
H,Transport and storage,2008,91239.7
H,Transport and storage,2009,84131.7
H,Transport and storage,2010,84580.6
H,Transport and storage,2011,87129.4
H,Transport and storage,2012,81756.7
H,Transport and storage,2013,79043.1
H,Transport and storage,2014,82481.9
H,Transport and storage,2015,84814.7
H,Transport and storage,2016,85409.3
H,Transport and storage,2017,80808.5
H,Transport and storage,2018,84928.9
I,Accommodation and food services,1990,2775.6
I,Accommodation and food services,1991,3228.8
I,Accommodation and food services,1992,3026.1
I,Accommodation and food services,1993,3217.4
I,Accommodation and food services,1994,3215.7
I,Accommodation and food services,1995,3342.9
I,Accommodation and food services,1996,3573
I,Accommodation and food services,1997,3227.8
I,Accommodation and food services,1998,3471.8
I,Accommodation and food services,1999,3708.4
I,Accommodation and food services,2000,3819.5
I,Accommodation and food services,2001,3868.3
I,Accommodation and food services,2002,3363.3
I,Accommodation and food services,2003,3606.7
I,Accommodation and food services,2004,3551.1
I,Accommodation and food services,2005,3561.2
I,Accommodation and food services,2006,3351.4
I,Accommodation and food services,2007,3312.3
I,Accommodation and food services,2008,4042.1
I,Accommodation and food services,2009,3824.7
I,Accommodation and food services,2010,4105.2
I,Accommodation and food services,2011,3717.3
I,Accommodation and food services,2012,4104
I,Accommodation and food services,2013,4160.3
I,Accommodation and food services,2014,3710.6
I,Accommodation and food services,2015,3890.4
I,Accommodation and food services,2016,3928.8
I,Accommodation and food services,2017,3797.4
I,Accommodation and food services,2018,3824.9
J,Information and communication,1990,1081.3
J,Information and communication,1991,1161.7
J,Information and communication,1992,1140.4
J,Information and communication,1993,1188.7
J,Information and communication,1994,1233.1
J,Information and communication,1995,1277.3
J,Information and communication,1996,1293.4
J,Information and communication,1997,1238.6
J,Information and communication,1998,1269.2
J,Information and communication,1999,1334.9
J,Information and communication,2000,1348.4
J,Information and communication,2001,1297.1
J,Information and communication,2002,1186.2
J,Information and communication,2003,1207
J,Information and communication,2004,1171.5
J,Information and communication,2005,1171
J,Information and communication,2006,1116.3
J,Information and communication,2007,1114.9
J,Information and communication,2008,1201.3
J,Information and communication,2009,1034.8
J,Information and communication,2010,1071.3
J,Information and communication,2011,1004.7
J,Information and communication,2012,1041.5
J,Information and communication,2013,1006.3
J,Information and communication,2014,969.4
J,Information and communication,2015,991.6
J,Information and communication,2016,1011.3
J,Information and communication,2017,1003.3
J,Information and communication,2018,998.7
K,Financial and insurance activities,1990,319.3
K,Financial and insurance activities,1991,352.5
K,Financial and insurance activities,1992,334
K,Financial and insurance activities,1993,349.6
K,Financial and insurance activities,1994,346.5
K,Financial and insurance activities,1995,353.9
K,Financial and insurance activities,1996,361.1
K,Financial and insurance activities,1997,324.9
K,Financial and insurance activities,1998,333.8
K,Financial and insurance activities,1999,353.4
K,Financial and insurance activities,2000,356.6
K,Financial and insurance activities,2001,356.6
K,Financial and insurance activities,2002,317.3
K,Financial and insurance activities,2003,334.7
K,Financial and insurance activities,2004,327.2
K,Financial and insurance activities,2005,323.4
K,Financial and insurance activities,2006,310.3
K,Financial and insurance activities,2007,315.2
K,Financial and insurance activities,2008,355.9
K,Financial and insurance activities,2009,307.2
K,Financial and insurance activities,2010,326.2
K,Financial and insurance activities,2011,310.9
K,Financial and insurance activities,2012,336.4
K,Financial and insurance activities,2013,336.3
K,Financial and insurance activities,2014,319.8
K,Financial and insurance activities,2015,331.4
K,Financial and insurance activities,2016,337.6
K,Financial and insurance activities,2017,330.1
K,Financial and insurance activities,2018,329.6
L,Real estate activities,1990,634.5
L,Real estate activities,1991,712.2
L,Real estate activities,1992,686.3
L,Real estate activities,1993,724.9
L,Real estate activities,1994,745.4
L,Real estate activities,1995,778.4
L,Real estate activities,1996,812.9
L,Real estate activities,1997,764.4
L,Real estate activities,1998,814
L,Real estate activities,1999,873.7
L,Real estate activities,2000,899.5
L,Real estate activities,2001,897.5
L,Real estate activities,2002,814.6
L,Real estate activities,2003,876.2
L,Real estate activities,2004,877
L,Real estate activities,2005,898.1
L,Real estate activities,2006,873.5
L,Real estate activities,2007,879.3
L,Real estate activities,2008,1057.9
L,Real estate activities,2009,908.1
L,Real estate activities,2010,979.7
L,Real estate activities,2011,902.9
L,Real estate activities,2012,1013.4
L,Real estate activities,2013,1033.1
L,Real estate activities,2014,940.5
L,Real estate activities,2015,1002.3
L,Real estate activities,2016,1030.9
L,Real estate activities,2017,1022.3
L,Real estate activities,2018,1043.6
M,"Professional, scientific and technical activities",1990,2467.7
M,"Professional, scientific and technical activities",1991,2678.5
M,"Professional, scientific and technical activities",1992,2599.6
M,"Professional, scientific and technical activities",1993,2494.1
M,"Professional, scientific and technical activities",1994,2554.4
M,"Professional, scientific and technical activities",1995,2642.3
M,"Professional, scientific and technical activities",1996,2675.6
M,"Professional, scientific and technical activities",1997,2506
M,"Professional, scientific and technical activities",1998,2580.8
M,"Professional, scientific and technical activities",1999,2722
M,"Professional, scientific and technical activities",2000,2747.9
M,"Professional, scientific and technical activities",2001,2638.2
M,"Professional, scientific and technical activities",2002,2357.3
M,"Professional, scientific and technical activities",2003,2415.3
M,"Professional, scientific and technical activities",2004,2341.4
M,"Professional, scientific and technical activities",2005,2320.1
M,"Professional, scientific and technical activities",2006,2213.5
M,"Professional, scientific and technical activities",2007,2203.4
M,"Professional, scientific and technical activities",2008,2481.3
M,"Professional, scientific and technical activities",2009,2082.5
M,"Professional, scientific and technical activities",2010,2183.1
M,"Professional, scientific and technical activities",2011,2051.8
M,"Professional, scientific and technical activities",2012,2215.9
M,"Professional, scientific and technical activities",2013,2152.9
M,"Professional, scientific and technical activities",2014,2024.3
M,"Professional, scientific and technical activities",2015,2113.3
M,"Professional, scientific and technical activities",2016,2164.2
M,"Professional, scientific and technical activities",2017,2135.5
M,"Professional, scientific and technical activities",2018,2153.2
N,Administrative and support service activities,1990,2650.5
N,Administrative and support service activities,1991,2799.7
N,Administrative and support service activities,1992,2779.9
N,Administrative and support service activities,1993,2875.4
N,Administrative and support service activities,1994,2980.1
N,Administrative and support service activities,1995,3052.6
N,Administrative and support service activities,1996,3139.1
N,Administrative and support service activities,1997,3086.2
N,Administrative and support service activities,1998,3160.8
N,Administrative and support service activities,1999,3266.9
N,Administrative and support service activities,2000,3307
N,Administrative and support service activities,2001,3264.4
N,Administrative and support service activities,2002,3112.9
N,Administrative and support service activities,2003,3216.9
N,Administrative and support service activities,2004,3218.4
N,Administrative and support service activities,2005,3338.2
N,Administrative and support service activities,2006,3353.5
N,Administrative and support service activities,2007,3418.5
N,Administrative and support service activities,2008,3575.8
N,Administrative and support service activities,2009,3202.6
N,Administrative and support service activities,2010,3318.2
N,Administrative and support service activities,2011,3202.1
N,Administrative and support service activities,2012,3346.6
N,Administrative and support service activities,2013,3330.4
N,Administrative and support service activities,2014,3314
N,Administrative and support service activities,2015,3457.2
N,Administrative and support service activities,2016,3587.3
N,Administrative and support service activities,2017,3601.8
N,Administrative and support service activities,2018,3633.1
O,Public administration and defence; compulsory social security,1990,11049.6
O,Public administration and defence; compulsory social security,1991,10354.3
O,Public administration and defence; compulsory social security,1992,10497.2
O,Public administration and defence; compulsory social security,1993,10712.5
O,Public administration and defence; compulsory social security,1994,10064.5
O,Public administration and defence; compulsory social security,1995,10165.8
O,Public administration and defence; compulsory social security,1996,10025.6
O,Public administration and defence; compulsory social security,1997,9652.4
O,Public administration and defence; compulsory social security,1998,9278.1
O,Public administration and defence; compulsory social security,1999,9443
O,Public administration and defence; compulsory social security,2000,9344.6
O,Public administration and defence; compulsory social security,2001,9283.5
O,Public administration and defence; compulsory social security,2002,8933.6
O,Public administration and defence; compulsory social security,2003,9300.4
O,Public administration and defence; compulsory social security,2004,9438.3
O,Public administration and defence; compulsory social security,2005,8109.1
O,Public administration and defence; compulsory social security,2006,8227.6
O,Public administration and defence; compulsory social security,2007,8227.8
O,Public administration and defence; compulsory social security,2008,7698.2
O,Public administration and defence; compulsory social security,2009,7021.4
O,Public administration and defence; compulsory social security,2010,7007.1
O,Public administration and defence; compulsory social security,2011,6391.2
O,Public administration and defence; compulsory social security,2012,6359
O,Public administration and defence; compulsory social security,2013,5833.3
O,Public administration and defence; compulsory social security,2014,5229.4
O,Public administration and defence; compulsory social security,2015,4906.8
O,Public administration and defence; compulsory social security,2016,4790.7
O,Public administration and defence; compulsory social security,2017,4812.2
O,Public administration and defence; compulsory social security,2018,4924.2
P,Education,1990,5500.5
P,Education,1991,5827.6
P,Education,1992,5970.4
P,Education,1993,5072
P,Education,1994,4533
P,Education,1995,4266
P,Education,1996,5339.5
P,Education,1997,5993.2
P,Education,1998,5262.8
P,Education,1999,4998.4
P,Education,2000,4676.9
P,Education,2001,4338.5
P,Education,2002,3729.3
P,Education,2003,3775.1
P,Education,2004,3738.2
P,Education,2005,3719.1
P,Education,2006,3931.2
P,Education,2007,3599.5
P,Education,2008,3432.7
P,Education,2009,3245.1
P,Education,2010,3473
P,Education,2011,2876.6
P,Education,2012,3205.1
P,Education,2013,3147.2
P,Education,2014,2760
P,Education,2015,2935.3
P,Education,2016,2883
P,Education,2017,2905.9
P,Education,2018,2989.1
Q,Human health and social work activities,1990,5757.2
Q,Human health and social work activities,1991,6081.5
Q,Human health and social work activities,1992,6443.2
Q,Human health and social work activities,1993,6125.6
Q,Human health and social work activities,1994,6196.7
Q,Human health and social work activities,1995,6137.1
Q,Human health and social work activities,1996,6635.3
Q,Human health and social work activities,1997,5834.9
Q,Human health and social work activities,1998,5954.6
Q,Human health and social work activities,1999,5608.6
Q,Human health and social work activities,2000,4952.3
Q,Human health and social work activities,2001,5317.8
Q,Human health and social work activities,2002,4319
Q,Human health and social work activities,2003,3932.2
Q,Human health and social work activities,2004,4578.9
Q,Human health and social work activities,2005,5584.7
Q,Human health and social work activities,2006,4796.3
Q,Human health and social work activities,2007,4816.2
Q,Human health and social work activities,2008,5316.7
Q,Human health and social work activities,2009,5280.1
Q,Human health and social work activities,2010,5631
Q,Human health and social work activities,2011,5133.4
Q,Human health and social work activities,2012,5705.8
Q,Human health and social work activities,2013,6214.9
Q,Human health and social work activities,2014,5642
Q,Human health and social work activities,2015,5646.8
Q,Human health and social work activities,2016,5873.7
Q,Human health and social work activities,2017,5619.9
Q,Human health and social work activities,2018,5763.9
R,"Arts, entertainment and recreation",1990,2235.3
R,"Arts, entertainment and recreation",1991,2296.8
R,"Arts, entertainment and recreation",1992,1941
R,"Arts, entertainment and recreation",1993,2100.9
R,"Arts, entertainment and recreation",1994,2043.7
R,"Arts, entertainment and recreation",1995,1886.3
R,"Arts, entertainment and recreation",1996,2000.9
R,"Arts, entertainment and recreation",1997,1716.3
R,"Arts, entertainment and recreation",1998,1820.2
R,"Arts, entertainment and recreation",1999,1547.3
R,"Arts, entertainment and recreation",2000,1515.6
R,"Arts, entertainment and recreation",2001,1538.4
R,"Arts, entertainment and recreation",2002,1287
R,"Arts, entertainment and recreation",2003,1301.2
R,"Arts, entertainment and recreation",2004,1262.3
R,"Arts, entertainment and recreation",2005,1330.5
R,"Arts, entertainment and recreation",2006,1096.4
R,"Arts, entertainment and recreation",2007,1032
R,"Arts, entertainment and recreation",2008,1171.8
R,"Arts, entertainment and recreation",2009,1088.8
R,"Arts, entertainment and recreation",2010,999.1
R,"Arts, entertainment and recreation",2011,914.3
R,"Arts, entertainment and recreation",2012,977.7
R,"Arts, entertainment and recreation",2013,979.5
R,"Arts, entertainment and recreation",2014,904.6
R,"Arts, entertainment and recreation",2015,955.7
R,"Arts, entertainment and recreation",2016,980.8
R,"Arts, entertainment and recreation",2017,974
R,"Arts, entertainment and recreation",2018,986.9
S,Other service activities,1990,1056
S,Other service activities,1991,1161.2
S,Other service activities,1992,1129.1
S,Other service activities,1993,1183.6
S,Other service activities,1994,1184.4
S,Other service activities,1995,1215.8
S,Other service activities,1996,1280.4
S,Other service activities,1997,1187.2
S,Other service activities,1998,1233.9
S,Other service activities,1999,1272.6
S,Other service activities,2000,1303
S,Other service activities,2001,1269.6
S,Other service activities,2002,1126.2
S,Other service activities,2003,1165.2
S,Other service activities,2004,1128.9
S,Other service activities,2005,1159.7
S,Other service activities,2006,1100.9
S,Other service activities,2007,1021.5
S,Other service activities,2008,1187.5
S,Other service activities,2009,1011.6
S,Other service activities,2010,1026
S,Other service activities,2011,938
S,Other service activities,2012,1008.5
S,Other service activities,2013,1022
S,Other service activities,2014,944.2
S,Other service activities,2015,1000
S,Other service activities,2016,1026.9
S,Other service activities,2017,1014.8
S,Other service activities,2018,1030.8
T,Activities of households as employers*,1990,60.6
T,Activities of households as employers*,1991,61
T,Activities of households as employers*,1992,62.4
T,Activities of households as employers*,1993,63.7
T,Activities of households as employers*,1994,67.3
T,Activities of households as employers*,1995,69.7
T,Activities of households as employers*,1996,68
T,Activities of households as employers*,1997,69
T,Activities of households as employers*,1998,65.7
T,Activities of households as employers*,1999,66.9
T,Activities of households as employers*,2000,80
T,Activities of households as employers*,2001,75.5
T,Activities of households as employers*,2002,75.8
T,Activities of households as employers*,2003,76
T,Activities of households as employers*,2004,75.9
T,Activities of households as employers*,2005,78.8
T,Activities of households as employers*,2006,67.3
T,Activities of households as employers*,2007,55.9
T,Activities of households as employers*,2008,54.3
T,Activities of households as employers*,2009,43.6
T,Activities of households as employers*,2010,58.3
T,Activities of households as employers*,2011,55.9
T,Activities of households as employers*,2012,55
T,Activities of households as employers*,2013,51.3
T,Activities of households as employers*,2014,54.3
T,Activities of households as employers*,2015,51.2
T,Activities of households as employers*,2016,59
T,Activities of households as employers*,2017,53.5
T,Activities of households as employers*,2018,53.3
-,Consumer expenditure,1990,142089.4
-,Consumer expenditure,1991,150706.1
-,Consumer expenditure,1992,148863.9
-,Consumer expenditure,1993,154006.9
-,Consumer expenditure,1994,149019
-,Consumer expenditure,1995,143908.6
-,Consumer expenditure,1996,159391.8
-,Consumer expenditure,1997,153461.2
-,Consumer expenditure,1998,155891.5
-,Consumer expenditure,1999,156565.9
-,Consumer expenditure,2000,156967.9
-,Consumer expenditure,2001,160905.4
-,Consumer expenditure,2002,159757.2
-,Consumer expenditure,2003,160441.8
-,Consumer expenditure,2004,163217.9
-,Consumer expenditure,2005,159825.7
-,Consumer expenditure,2006,157340.1
-,Consumer expenditure,2007,154195.3
-,Consumer expenditure,2008,155309.9
-,Consumer expenditure,2009,151578.9
-,Consumer expenditure,2010,160682.5
-,Consumer expenditure,2011,141982.5
-,Consumer expenditure,2012,149719
-,Consumer expenditure,2013,152078.3
-,Consumer expenditure,2014,139376.4
-,Consumer expenditure,2015,143427.5
-,Consumer expenditure,2016,145996.4
-,Consumer expenditure,2017,143616.7
-,Consumer expenditure,2018,146109
